TIMESTAMP,RECORD,Temp_Avg,Temp_Std,RH_Avg,RH_Std
2024/3/9 8:30,5086,42.1017,0.2210769,22.5636,0.2411364
2024/3/9 8:35,5087,42.4899,0.1208868,22.1639,0.1196297
2024/3/9 8:40,5088,41.9313,0.1018474,22.7202,0.09266348
2024/3/9 8:45,5089,42.373,0.205467,22.2724,0.2185877
2024/3/9 8:50,5090,42.2736,0.2144272,22.369,0.2229697
2024/3/9 8:55,5091,41.9913,0.1432887,22.6457,0.153709
2024/3/9 9:00,5092,42.4653,0.07438909,22.1546,0.09051122
2024/3/9 9:05,5093,42.0194,0.1596827,22.6054,0.1616088
2024/3/9 9:10,5094,42.2089,0.2300637,22.4275,0.2342325
2024/3/9 9:15,5095,42.3828,0.1794376,22.1973,0.1661269
2024/3/9 9:20,5096,41.9181,0.1167519,22.6785,0.1218823
2024/3/9 9:25,5097,42.48721,0.1154039,22.0675,0.1415731
2024/3/9 9:30,5098,42.1379,0.1975598,22.3822,0.1989144
2024/3/9 9:35,5099,42.1197,0.2091273,22.3652,0.2162612
2024/3/9 9:40,5100,42.5124,0.118569,21.9403,0.1185082
2024/3/9 9:45,5101,41.971,0.07530559,22.4594,0.09504557
2024/3/9 9:50,5102,42.3727,0.176216,22.0362,0.1855895
2024/3/9 9:55,5103,42.2328,0.2072665,22.1378,0.2003733
2024/3/9 10:00,5104,41.9814,0.1445512,22.392,0.1550035
2024/3/9 10:05,5105,42.4972,0.08864685,21.8669,0.09748278
2024/3/9 10:10,5106,41.9998,0.1655829,22.3627,0.1678395
2024/3/9 10:15,5107,42.238,0.2193484,22.1023,0.2382347
2024/3/9 10:20,5108,42.3951,0.1695809,21.9167,0.1633038
2024/3/9 10:25,5109,41.9257,0.06720705,22.3413,0.07632828
2024/3/9 10:30,5110,42.4291,0.1322995,21.8442,0.141466
2024/3/9 10:35,5111,42.0845,0.1832474,22.1623,0.1847172
2024/3/9 10:40,5112,42.0392,0.2009832,22.1931,0.2017891
2024/3/9 10:45,5113,42.3908,0.1059234,21.822,0.09718223
2024/3/9 10:50,5114,41.9138,0.1008643,22.2801,0.1108643
2024/3/9 10:55,5115,42.3016,0.1743623,21.8685,0.1933718
2024/3/9 11:00,5116,42.2839,0.2074367,21.8158,0.1996988
2024/3/9 11:05,5117,41.9105,0.07761551,22.2085,0.09332468
2024/3/9 11:10,5118,42.4273,0.1039389,21.6663,0.1176844
2024/3/9 11:15,5119,42.041,0.1874371,22.0169,0.2021975
2024/3/9 11:20,5120,42.0635,0.2175011,21.9873,0.2135682
2024/3/9 11:25,5121,42.4631,0.1203678,21.5965,0.1183158
2024/3/9 11:30,5122,41.8823,0.1072278,22.1976,0.123734
2024/3/9 11:35,5123,42.3265,0.2228513,21.7634,0.2318512
2024/3/9 11:40,5124,42.2551,0.2250252,21.8273,0.2190331
2024/3/9 11:45,5125,41.9196,0.1329757,22.1715,0.1395086
2024/3/9 11:50,5126,42.4371,0.07173629,21.6499,0.08098574
2024/3/9 11:55,5127,41.9944,0.1779285,22.0781,0.1803146
2024/3/9 12:00,5128,42.15229,0.2283866,21.9377,0.2386012
2024/3/9 12:05,5129,42.30939,0.149673,21.7549,0.1330448
2024/3/9 12:10,5130,41.8612,0.07636622,22.1952,0.08210687
2024/3/9 12:15,5131,42.3684,0.1267569,21.6906,0.1413019
2024/3/9 12:20,5132,42.0774,0.1718551,21.9701,0.1711744
2024/3/9 12:25,5133,42.0252,0.181341,22.0137,0.1770207
2024/3/9 12:30,5134,42.356,0.07835422,21.6378,0.08031903
2024/3/9 12:35,5135,41.9182,0.0828388,22.0701,0.07631993
2024/3/9 12:40,5136,42.3036,0.1720502,21.6938,0.1744337
2024/3/9 12:45,5137,42.2062,0.2106415,21.7835,0.2149322
2024/3/9 12:50,5138,41.8882,0.1747769,22.1081,0.1717257
2024/3/9 12:55,5139,42.4082,0.07405566,21.6076,0.07214741
2024/3/9 13:00,5140,41.9677,0.1814749,22.03,0.1815718
2024/3/9 13:05,5141,42.1113,0.1882278,21.9125,0.1806009
2024/3/9 13:10,5142,42.35259,0.1661015,21.6621,0.1559138
2024/3/9 13:15,5143,41.8504,0.0630793,22.1858,0.07962861
2024/3/9 13:20,5144,42.3528,0.14274,21.7059,0.1666186
2024/3/9 13:25,5145,42.0452,0.2038652,21.9981,0.1928766
2024/3/9 13:30,5146,42.0286,0.2195137,22.0452,0.2093775
2024/3/9 13:35,5147,42.42229,0.1217318,21.6464,0.1287805
2024/3/9 13:40,5148,41.878,0.1023274,22.2133,0.1048232
2024/3/9 13:45,5149,42.2714,0.2133386,21.7936,0.2253738
2024/3/9 13:50,5150,42.2483,0.2111666,21.7709,0.1941339
2024/3/9 13:55,5151,41.8982,0.09324708,22.093,0.09822232
2024/3/9 14:00,5152,42.39939,0.09489186,21.5171,0.1146103
2024/3/9 14:05,5153,42.0165,0.1598956,21.8615,0.1572448
2024/3/9 14:10,5154,42.0491,0.1507677,21.7697,0.1746805
2024/3/9 14:15,5155,42.3097,0.1088646,21.4379,0.1023967
2024/3/9 14:20,5156,41.87,0.0608477,21.782,0.06014989
2024/3/9 14:25,5157,42.2859,0.1599669,21.3388,0.1888496
2024/3/9 14:30,5158,42.1396,0.2246199,21.4183,0.1984134
2024/3/9 14:35,5159,41.9392,0.1690366,21.5854,0.1845722
2024/3/9 14:40,5160,40.7845,1.819458,22.8469,1.979541
2024/3/9 14:45,5161,39.8079,0.5102907,23.9971,0.5747019
2024/3/9 14:50,5162,40.556,0.03573524,23.0622,0.05918908
2024/3/9 14:55,5163,40.48389,0.01182771,23.0726,0.02835527
2024/3/9 15:00,5164,40.5377,0.02700741,22.9399,0.07041345
2024/3/9 15:05,5165,40.6181,0.01144053,22.7892,0.02827992
2024/3/9 15:10,5166,40.5954,0.01995577,22.7851,0.02080612
2024/3/9 15:15,5167,40.6772,0.02508639,22.6491,0.02976062
2024/3/9 15:20,5168,40.6304,0.01066987,22.6517,0.01790572
2024/3/9 15:25,5169,40.5763,0.03220551,22.6571,0.03198286
2024/3/9 15:30,5170,40.57859,0.01589481,22.6165,0.03726452
2024/3/9 15:35,5171,39.1719,1.112893,24.0649,1.249067
2024/3/9 15:40,5172,39.79211,0.9280306,23.523,1.028639
2024/3/9 15:45,5173,41.5839,0.1904053,21.5631,0.2057869
2024/3/9 15:50,5174,41.5187,0.1571042,21.5517,0.1336972
2024/3/9 15:55,5175,41.1053,0.07087065,21.9084,0.07351895
2024/3/9 16:00,5176,41.0528,0.02253299,21.9224,0.01720591
2024/3/9 16:05,5177,41.0754,0.01616888,21.8573,0.03533286
2024/3/9 16:10,5178,41.0921,0.01655587,21.812,0.03681593
2024/3/9 16:15,5179,41.006,0.06595018,21.8263,0.05291142
2024/3/9 16:20,5180,40.3173,0.8287575,22.4854,0.845369
2024/3/9 16:25,5181,40.74739,1.067954,22.0828,1.086729
2024/3/9 16:30,5182,42.79261,0.0890812,19.9899,0.08652005
2024/3/9 16:35,5183,42.0799,0.3332215,20.5802,0.3044592
2024/3/9 16:40,5184,41.3082,0.0636548,21.2704,0.07410798
2024/3/9 16:45,5185,41.2176,0.03080933,21.3513,0.04571441
2024/3/9 16:50,5186,41.3933,0.05769023,21.1266,0.05972119
2024/3/9 16:55,5187,41.075,0.2779547,21.4391,0.2692199
2024/3/9 17:00,5188,40.767,0.4613034,21.7665,0.4666637
2024/3/9 17:05,5189,41.5205,0.0495096,21.0019,0.06628981
2024/3/9 17:10,5190,41.1749,0.1028999,21.3127,0.1025735
2024/3/9 17:15,5191,41.1393,0.05202978,21.3304,0.06215975
2024/3/9 17:20,5192,41.172,0.05429977,21.2735,0.0614315
2024/3/9 17:25,5193,41.0341,0.02247367,21.3929,0.02974417
2024/3/9 17:30,5194,41.0922,0.01566403,21.3251,0.03372331
2024/3/9 17:35,5195,41.0354,0.02005539,21.3476,0.01887936
2024/3/9 17:40,5196,41.1065,0.03606168,21.2656,0.03862183
2024/3/9 17:45,5197,41.1853,0.01821092,21.1785,0.02588921
2024/3/9 17:50,5198,41.1201,0.02293656,21.1935,0.01848895
2024/3/9 17:55,5199,40.7899,0.3818178,21.4679,0.349393
2024/3/9 18:00,5200,41.293,0.5435947,20.9666,0.5180317
2024/3/9 18:05,5201,41.682,0.07616873,20.5532,0.07411575
2024/3/9 18:10,5202,41.2067,0.2025562,20.9567,0.1932323
2024/3/9 18:15,5203,40.9652,0.05063807,21.1547,0.059343
2024/3/9 18:20,5204,41.0357,0.03659485,21.07,0.02670575
2024/3/9 18:25,5205,40.9818,0.02264408,21.0742,0.0307076
2024/3/9 18:30,5206,40.9364,0.2175787,21.0751,0.1877605
2024/3/9 18:35,5207,40.6837,0.3792271,21.3043,0.3614693
2024/3/9 18:40,5208,41.52209,0.07294269,20.4732,0.07415371
2024/3/9 18:45,5209,41.1479,0.1505671,20.783,0.1244231
2024/3/9 18:50,5210,41.0774,0.06601639,20.8044,0.08241476
2024/3/9 18:55,5211,41.17891,0.02710207,20.6986,0.03336517
2024/3/9 19:00,5212,41.0739,0.0326997,20.7502,0.0239656
2024/3/9 19:05,5213,41.0981,0.03246024,20.6767,0.05244059
2024/3/9 19:10,5214,41.1133,0.02762964,20.6215,0.03929706
2024/3/9 19:15,5215,41.0556,0.01877287,20.6423,0.03732585
2024/3/9 19:20,5216,40.7253,0.7028409,20.9022,0.6464623
2024/3/9 19:25,5217,40.0724,0.2720671,21.5106,0.3086958
2024/3/9 19:30,5218,40.4047,0.09017129,21.1284,0.06719144
2024/3/9 19:35,5219,39.79819,0.2548497,21.6627,0.2399412
2024/3/9 19:40,5220,38.7841,0.3285286,22.6464,0.3230022
2024/3/9 19:45,5221,37.6301,0.3427279,23.8573,0.3734018
2024/3/9 19:50,5222,36.4551,0.330502,25.1113,0.3564489
2024/3/9 19:55,5223,35.3297,0.315986,26.4182,0.3839703
2024/3/9 20:00,5224,34.2768,0.2907462,27.7794,0.3806808
2024/3/9 20:05,5225,33.3176,0.2621132,29.0432,0.3658822
2024/3/9 20:10,5226,32.4533,0.23608,30.314,0.3471875
2024/3/9 20:15,5227,31.6871,0.2034138,31.4901,0.3245717
2024/3/9 20:20,5228,31.0107,0.1831716,32.6097,0.3035767
2024/3/9 20:25,5229,30.3877,0.1598149,33.6267,0.284492
2024/3/9 20:30,5230,29.8459,0.1402606,34.5717,0.2513992
2024/3/9 20:35,5231,29.3699,0.1348579,35.4202,0.2259212
2024/3/9 20:40,5232,28.9384,0.1136073,36.141,0.2024914
2024/3/9 20:45,5233,28.5615,0.09891743,36.8134,0.1853713
2024/3/9 20:50,5234,28.2413,0.09875037,37.4142,0.1642993
2024/3/9 20:55,5235,27.9461,0.0805623,37.9636,0.1554624
2024/3/9 21:00,5236,27.6852,0.06426013,38.4475,0.1230639
2024/3/9 21:05,5237,27.4598,0.06147645,38.891,0.1212189
2024/3/9 21:10,5238,27.2438,0.06267872,39.3128,0.1168855
2024/3/9 21:15,5239,27.0545,0.05379245,39.684,0.101367
2024/3/9 21:20,5240,26.8828,0.04892403,39.9783,0.06734233
2024/3/9 21:25,5241,26.7123,0.05058439,40.221,0.07142635
2024/3/9 21:30,5242,26.5655,0.04655365,40.4667,0.05507842
2024/3/9 21:35,5243,26.441,0.04064024,40.6384,0.06101786
2024/3/9 21:40,5244,26.3103,0.03697879,40.7609,0.03921663
2024/3/9 21:45,5245,26.1941,0.0343785,40.8429,0.02377594
2024/3/9 21:50,5246,26.0765,0.03462748,40.8803,0.01840119
2024/3/9 21:55,5247,25.9769,0.0292319,40.9092,0.02685461
2024/3/9 22:00,5248,25.8811,0.03482364,40.9241,0.02498956
2024/3/9 22:05,5249,25.7953,0.02675863,40.9585,0.02214623
2024/3/9 22:10,5250,25.7085,0.02976002,41.0257,0.02906976
2024/3/9 22:15,5251,25.6352,0.01759482,41.0582,0.01448292
2024/3/9 22:20,5252,25.5536,0.02099147,41.0447,0.0166444
2024/3/9 22:25,5253,25.4809,0.0259858,41.0248,0.01626553
2024/3/9 22:30,5254,25.4169,0.02401902,40.9805,0.02260205
2024/3/9 22:35,5255,25.3542,0.02636223,40.8904,0.04299165
2024/3/9 22:40,5256,25.294,0.01424809,40.8053,0.02921698
2024/3/9 22:45,5257,25.2396,0.02033297,40.709,0.03542095
2024/3/9 22:50,5258,25.1824,0.02020969,40.614,0.03858675
2024/3/9 22:55,5259,25.1293,0.02457288,40.5519,0.02681921
2024/3/9 23:00,5260,25.0692,0.01415518,40.5114,0.02405069
2024/3/9 23:05,5261,25.0254,0.02192816,40.5139,0.01602762
2024/3/9 23:10,5262,24.9726,0.01151683,40.5258,0.02162277
2024/3/9 23:15,5263,24.9381,0.02311029,40.5245,0.02377478
2024/3/9 23:20,5264,24.8988,0.01715742,40.5803,0.01646841
2024/3/9 23:25,5265,24.8541,0.01607732,40.6086,0.01931453
2024/3/9 23:30,5266,24.821,0.01496004,40.6343,0.02007986
2024/3/9 23:35,5267,24.7941,0.01820106,40.7067,0.02111903
2024/3/9 23:40,5268,24.7693,0.01573602,40.7445,0.02199198
2024/3/9 23:45,5269,24.738,0.01264152,40.7885,0.02008529
2024/3/9 23:50,5270,24.7102,0.01028364,40.8046,0.0187153
2024/3/9 23:55,5271,24.6856,0.01345539,40.8059,0.01863641
